edge_id,osmid,u,v,lamp_count,lamp_per_km,is_lit
22863,"1137105200,1137105201,1137105199",4307345495,4307345276,0,0.0,0
22864,1337722882,12379295903,12398519127,0,0.0,0
22865,"1337722882,1420711034",12379295903,12379295905,0,0.0,0
22866,"1338343694,1338343695",12379295903,4307345276,0,0.0,0
22867,431526125,10597933015,4307345495,0,0.0,0
22868,431526125,10597933015,4307345498,0,0.0,0
22869,1136885478,10597933015,10597933014,0,0.0,0
22870,1337722880,10597933015,12379295904,0,0.0,0
22871,"1136885474,1136885478",4307345497,10597933014,0,0.0,0
22872,"1409907201,1540135785,1137105194,1137105196,1409907199",4307345497,12379290593,0,0.0,0
22873,"1137105196,1137105198",4307345497,4307345495,0,0.0,0
22874,1136885478,10597933014,10597933015,0,0.0,0
22875,"1136885474,1136885478",10597933014,4307345497,0,0.0,0
22876,1338343691,10597933014,12379290595,0,0.0,0
22877,1137105194,12379290593,12955205400,0,0.0,0
22878,"1409907201,1540135785,1137105194,1137105196,1409907199",12379290593,4307345497,1,23.611399932384053,1
22879,"1338343690,1338343691",12379290593,12379290595,0,0.0,0
22880,431526125,4307345498,10597933015,0,0.0,0
22881,1031042027,4318716596,9503760258,0,0.0,0
22882,257436478,9503760258,9503760259,0,0.0,0
22883,1031042027,9503760258,4318716596,0,0.0,0
22884,257436478,9503760258,5262929022,0,0.0,0
22885,"971212660,432953063",4318723793,8988632978,0,0.0,0
22886,257436478,8988632978,9503760259,0,0.0,0
22887,257436478,8988632978,8988632979,0,0.0,0
22888,"971212660,432953063",8988632978,4318723793,0,0.0,0
22889,432952686,4318763091,4318763090,0,0.0,0
22890,"544433475,971212661,971212663",4318763091,4318763090,0,0.0,0
22891,971212661,4318763091,8988632979,0,0.0,0
22892,457872254,8988632980,11075174705,0,0.0,0
22893,457872254,8988632980,4539373442,0,0.0,0
22894,971212664,8988632980,4318763090,0,0.0,0
22895,971212661,8988632979,4318763091,0,0.0,0
22896,257436478,8988632979,8988632978,0,0.0,0
22897,"971212662,257436478,257436479",8988632979,13718227387,0,0.0,0
22898,697932426,13314282656,13314296503,0,0.0,0
22899,1451730989,13314282656,13314296503,0,0.0,0
22900,697932426,13314282656,4320993842,0,0.0,0
22901,"1459144842,1459144844",13382159279,13382159284,0,0.0,0
22902,"1459144841,1459145979,1459144845",13382159279,13382159273,0,0.0,0
22903,"1459144848,1459145980,1459144846",13382159279,4332632574,1,63.70223977344355,1
22904,"435346300,857679340",4332674542,13115344281,1,92.98834335132054,1
22905,"857679339,1426731411,857679341",4332674542,13115344266,0,0.0,0
22906,"435346301,1426731410,857679341",4332674542,13115344294,2,197.9440679464051,1
22907,"435346300,857679340",13115344281,4332674542,1,92.98834335132054,1
22908,"435348862,1426731407",13115344281,4332696411,3,20.357187329151145,1
22909,1426731407,13115344281,13115344298,2,18.42146856622262,1
22910,"1434672217,1426731406",13115344266,13115344299,2,37.607440732704276,1
22911,1426731406,13115344266,13115344297,1,35.12905035806415,1
22912,"1426731411,857679341,857679339",13115344266,4332674542,0,0.0,0
22913,1426731408,13115344294,13115344286,2,24.752137777585734,1
22914,"1426731408,1434672222",13115344294,13186539488,0,0.0,0
22915,"857679341,1426731410,435346301",13115344294,4332674542,2,197.9440679464051,1
22916,"224180699,224180700",4332696411,4332696412,0,0.0,0
22917,"435348862,1426731407",4332696411,13115344281,2,13.571458219434097,1
22918,"224180699,224180700",4332696412,4332696411,0,0.0,0
22919,"435348860,1434672221,1434672222",4332696412,13186539488,1,14.61248927533863,1
22920,502802545,4337162062,7924233858,2,74.4903645694175,1
22921,502802545,7924233858,7924233861,0,0.0,0
22922,849342580,7924233858,7924233857,0,0.0,0
22923,502802545,7924233858,4337162062,3,111.73554685412624,1
22924,102014399,4337162066,13396051776,2,20.480194714748976,1
22925,835622327,4337162066,7799663852,0,0.0,0
22926,"1416391445,835622327",4337162066,12293466753,0,0.0,0
22927,102014399,13396051776,4337162066,3,30.720292072123463,1
22928,1460607073,13396051776,12821410114,0,0.0,0
22929,"1460607073,1460607075,1460607078,1460607079",13396051776,9492538402,0,0.0,0
22930,835622327,7799663852,4337162066,1,67.20462346302098,1
22931,1328758125,12293466753,12342322121,1,82.68559040299776,1
22932,"1334003114,1334003115",12293466753,12342322128,1,8.957262820532412,1
22933,"1416391445,835622327",12293466753,4337162066,0,0.0,0
22934,1164025643,10825643358,10828052757,0,0.0,0
22935,1164025643,10825643358,10825643357,0,0.0,0
22936,1150969050,10825643358,4354945496,0,0.0,0
22937,1517211791,13850361231,13850361239,0,0.0,0
22938,1517211791,13850361231,13850361232,3,105.3531951209715,1
22939,"32263809,437699252",13850361231,4354961414,0,0.0,0
22940,"32263808,32263809",13850361231,13851315561,0,0.0,0
22941,"437699253,437699254",4354961416,4354961414,0,0.0,0
22942,437701279,9383618271,9383618272,0,0.0,0
22943,1333386631,9383618271,12334339089,1,10.943290225224116,1
22944,"437697563,1017346019,437701279",9383618271,4354978701,0,0.0,0
22945,55940973,13384107002,4354981355,0,0.0,0
22946,"1459375809,1459375810,1459375801",13384107002,13384107005,1,10.63781230769864,1
22947,"1459375808,1459375809",13384107002,13191167839,2,41.23029066043306,1
22948,359181234,4354982606,10547784725,0,0.0,0
22949,685539699,4356620362,4356620363,0,0.0,0
22950,970608007,12283867765,12283867766,0,0.0,0
22951,"970608006,970608007",12283867765,4356620363,0,0.0,0
22952,"1327735173,1327735174",12283867765,12283867767,1,24.212531978718708,1
22953,"970608008,970608006",12283867756,4356620363,0,0.0,0
22954,970608008,12283867756,8982924249,0,0.0,0
22955,1327735170,12283867756,12283867747,2,17.800570572563707,1
22956,"664521250,1342275876,664521287",4360406522,12398553437,2,131.5991768857939,1
22957,"1342275877,1073689686,664521287",4360406522,6219635597,0,0.0,0
22958,"1342275873,1342275874,1342275875",4360406522,12417558488,0,0.0,0
22959,1340366227,12398553437,12398553439,0,0.0,0
22960,"664521250,1342275876,664521287",12398553437,4360406522,2,131.5991768857939,1
22961,1340366229,12398553437,12422012498,0,0.0,0
22962,1342275884,6219635597,12417569822,0,0.0,0
22963,"1342275877,1073689686,664521287",6219635597,4360406522,1,97.22363481271803,1
22964,1342275884,6219635597,12417569839,0,0.0,0
22965,1340366222,12417558488,12417558487,0,0.0,0
22966,"1342275873,1342275874,1342275875",12417558488,4360406522,0,0.0,0
22967,1418640392,12417558488,12398550365,0,0.0,0
22968,"970606242,438308461",4360435539,12378640771,1,60.81636900732599,1
22969,"1340366210,1340366211",4360435539,12398550364,1,11.067462382052813,1
22970,"970606241,1340366212,1340366205",4360435539,8982909718,0,0.0,0
22971,970606242,12378640771,12398553409,1,30.804131833462264,1
22972,"970606242,438308461",12378640771,4360435539,1,60.81636900732599,1
22973,"1338268648,1338268666,1338268667",12378640771,12378650912,0,0.0,0
22974,1340366210,12398550364,12398553406,2,68.06715212193933,1
22975,"1340366210,1340366211",12398550364,4360435539,2,22.134924764105627,1
22976,"438309963,1340367140,438309965",12398550364,5339386804,1,94.0035315508851,1
22977,438308460,8982909718,8982909717,0,0.0,0
22978,"1338268665,1338270994,1338270995,1340366204",8982909718,12378650909,3,24.38184672950784,1
22979,"970606241,1340366212,1340366205",8982909718,4360435539,1,91.84377966008978,1
22980,438310377,5371393014,4360454514,0,0.0,0
22981,1339797803,5371393014,12393390124,2,21.565065554166175,1
22982,"1339797802,438310388,438310390",5371393014,12393390122,1,73.47671110172163,1
22983,1339797800,12507067600,4360454514,1,28.08408335742394,1
22984,"1351830096,1351830097,970347258",12507067600,8979782877,3,30.687635927318272,1
22985,"970347257,1351830107,970347261",12507067600,8979782879,0,0.0,0
22986,1339818577,4360460591,12393569437,1,14.384781075872857,1
22987,"438310985,1339818154,643082829",4360460591,6052618942,0,0.0,0
22988,1456278165,4360460591,12393556863,0,0.0,0
22989,1339818577,12393569437,12393556864,0,0.0,0
22990,1339818577,12393569437,4360460591,1,14.384781075872857,1
22991,"1339818579,1339818580,1339847631",12393569437,12393855015,0,0.0,0
22992,1456278164,6052618942,12393753355,0,0.0,0
22993,"438310985,1339818154,643082829",6052618942,4360460591,0,0.0,0
22994,"1469802776,438310986,1339818155",6052618942,12393556865,0,0.0,0
22995,"1339818160,1339818156,1339818159",12393556863,12393556871,0,0.0,0
22996,1456278165,12393556863,4360460591,0,0.0,0
22997,"1337345971,1456278165",12393556863,12365328533,1,10.323845714267051,1
22998,3188900,4360482061,12365328538,0,0.0,0
22999,438313420,4360482061,7977855721,0,0.0,0
23000,1513902793,4360482061,13830234105,0,0.0,0
23001,1255049499,11667014104,11667014103,1,20.222938853993597,1
23002,1255049500,11667014104,4360487603,2,32.2015738003937,1
23003,1339818151,11667014104,12393556858,0,0.0,0
23004,"438313907,438313908",4360487607,4360487603,1,66.53688342927433,1
23005,"438313909,438313910",4360487607,4360487610,0,0.0,0
23006,1255049501,4360487607,11667014102,0,0.0,0
23007,1253425343,4360487610,11650682098,2,18.704564715806505,1
23008,1255054794,4360487610,12409633918,1,19.96577535237821,1
23009,438313901,4360487610,11650682086,0,0.0,0
23010,"438313909,438313910",4360487610,4360487607,0,0.0,0
23011,1255049498,11667014102,11667014103,1,13.217447911134098,1
23012,1255049501,11667014102,4360487607,0,0.0,0
23013,"1255049502,478363071",11667014102,12409606142,0,0.0,0
23014,1255054794,12409633918,4360487610,1,19.96577535237821,1
23015,"1255054794,1255054795,1255054796",12409633918,12409732181,0,0.0,0
23016,1341564506,12409633918,12409633921,1,34.23104376841323,1
23017,1253425341,11650682086,12346709492,2,17.677820259761184,1
23018,1341564505,11650682086,11650682085,0,0.0,0
23019,438313901,11650682086,4360487610,0,0.0,0
23020,438313902,11650682086,4360487615,0,0.0,0
23021,1253424574,6100203537,4360487615,0,0.0,0
23022,"1253424576,1253424575",6100203537,11650666780,5,21.656671755104412,1
23023,"650112516,1339802966,1339802967",6100203537,6100203535,0,0.0,0
23024,478363071,4360516076,4715890859,0,0.0,0
23025,478363071,4360516076,11666838659,0,0.0,0
23026,746228869,4360516076,6983321037,0,0.0,0
23027,"1255054800,1443526073",4360516076,13384208409,0,0.0,0
23028,1255054798,11666838659,11666838660,0,0.0,0
23029,478363071,11666838659,11654070418,0,0.0,0
23030,478363071,11666838659,4360516076,0,0.0,0
23031,1459389072,13384208409,13384208408,1,18.773167108650146,1
23032,"1255054800,1443526073",13384208409,4360516076,0,0.0,0
23033,"1443526073,1443526074,1255054799",13384208409,11654498571,1,80.8967233629341,1
23034,"743705608,438319269",4360534626,6960580695,0,0.0,0
23035,438319269,4360534626,12912491698,0,0.0,0
23036,"1516903624,1516903626,1516903627,1516903628",4360534626,13848414954,1,15.50600664481284,1
23037,"1024919682,886364504,1258463801,1258463802,1258463803,2876126",6960580695,12912489592,0,0.0,0
23038,"743705605,2876126",6960580695,6960580692,0,0.0,0
23039,"743705608,438319273",6960580695,7524408707,0,0.0,0
23040,"743705608,438319269",6960580695,4360534626,0,0.0,0
23041,"1516903624,1516903626,1516903627,1516903628",13848414954,4360534626,1,15.506006644812842,1
23042,"1516903634,1516903630,1516903631",13848414954,13848414967,0,0.0,0
23043,"1443526080,1516903635,1516903636,1443526079",13848414954,11654079862,0,0.0,0
23044,438319266,4360534627,9046819974,0,0.0,0
23045,"438319266,438319270",4360534627,6960580692,0,0.0,0
23046,"1340349264,1340349265",4360534627,11948381694,1,16.170707339992052,1
23047,1394960126,9046819974,12912491717,1,38.336110877872144,1
23048,438319266,9046819974,4360534627,0,0.0,0
23049,"438319271,1394960090,1394960127",9046819974,9046819972,0,0.0,0
23050,"438319266,438319270",6960580692,4360534627,0,0.0,0
23051,"438319273,438319270",6960580692,12398421791,0,0.0,0
23052,"743705605,2876126",6960580692,6960580695,0,0.0,0
23053,438321537,4360555499,4360555496,0,0.0,0
23054,"838389731,438321534,1024913055",4360555499,4360555497,0,0.0,0
23055,1232962017,4360555499,7512589656,1,24.753396425098384,1
23056,438332348,7512589666,4360555496,0,0.0,0
23057,438332348,7512589666,7512589657,0,0.0,0
23058,1020161276,7512589666,7512589663,0,0.0,0
23059,438321536,4360555497,9450424085,0,0.0,0
23060,970035780,4360555497,8976643287,0,0.0,0
23061,"838389731,438321534,1024913055",4360555497,4360555499,0,0.0,0
23062,438321536,9450424085,12122569124,0,0.0,0
23063,438321536,9450424085,4360555497,0,0.0,0
23064,"1232962023,1232962024,668776824,668776825,234575100",9450424085,11438662057,0,0.0,0
23065,987343793,7512589656,7512589649,1,13.996985992501543,1
23066,"1020161272,1020161273,803134339",7512589656,7512589654,0,0.0,0
23067,1232962017,7512589656,4360555499,1,24.753396425098384,1
23068,438321877,11438662057,12122569126,0,0.0,0
23069,438321877,11438662057,4360558259,0,0.0,0
23070,"1232962023,1232962024,668776824,668776825,234575100",11438662057,9450424085,0,0.0,0
23071,"1507462826,1507462827,438323373",4360568911,6444223170,0,0.0,0
23072,"1507462825,438323373,136023975",4360568911,12309653490,0,0.0,0
23073,"673447480,681764418,681764415",4360568911,4360568917,2,16.745889662301717,1
23074,"673447480,673732167",4360568911,10980614365,0,0.0,0
23075,"1507462826,1507462827,438323373",6444223170,4360568911,0,0.0,0
23076,22597573,10980614365,10980614366,1,254.8998824357072,1
23077,"22597573,22597574",10980614365,12309765982,0,0.0,0
23078,"673447480,673732167",10980614365,4360568911,0,0.0,0
23079,673732167,10980614365,6309376829,0,0.0,0
23080,681764418,6309368994,4360568917,1,320.2648253581576,1
23081,1353410092,12523083663,12523083659,2,25.715556826753733,1
23082,"1353410092,19206797",12523083663,4360586626,0,0.0,0
23083,"438323183,1353410095",12523083663,6561669253,0,0.0,0
23084,1433295066,12523083663,4360597683,7,52.62138590789125,1
23085,438326101,5273685161,8988661782,0,0.0,0
23086,438326101,5273685161,8988661769,2,118.47737510551084,1
23087,"19206797,1353410094",5273685161,4360586626,0,0.0,0
23088,438326104,4360591589,10784801208,0,0.0,0
23089,438326104,4360591589,4360590987,0,0.0,0
23090,545679496,4360591589,8993761024,0,0.0,0
23091,438326809,12902208709,4360597682,0,0.0,0
23092,1393874822,12902208709,12902208705,1,11.973553229278856,1
23093,1393874817,12902208709,12902099695,0,0.0,0
23094,"679342716,207117510,380467039",7824580277,4360597682,0,0.0,0
23095,438326808,13172884130,4360597683,0,0.0,0
23096,"668777472,438326808,235993721,668777469,1232962014",13172884130,4360597687,0,0.0,0
23097,1433256905,13172884130,13172884128,0,0.0,0
23098,1095896103,4366779689,5985289759,0,0.0,0
23099,"634169418,634169419",4366779689,5985289757,1,61.497286177259376,1
23100,"438280692,1095896103",4366779689,5985289709,5,21.131934039058677,1
23101,634169420,5985289759,5985289760,0,0.0,0
23102,1095896103,5985289759,4366779689,0,0.0,0
23103,1095896103,5985289759,5985289748,1,4.723431898567669,1
23104,"438280692,1095896103",5985289709,4366779689,3,12.679160423435203,1
23105,439073019,4366962142,12358241933,0,0.0,0
23106,439073019,12358241933,4366962146,0,0.0,0
23107,439073019,12358241933,4366962142,0,0.0,0
23108,"1335966841,1335966844",12358241933,12358241934,0,0.0,0
23109,"1335966843,1335966844",12358241933,13461476042,1,23.966951909378533,1
23110,439073019,4366962146,12358241933,0,0.0,0
23111,439251058,4368839041,12373737509,0,0.0,0
23112,28509860,4368839058,12358259408,0,0.0,0
23113,28509860,4368839058,4368839068,0,0.0,0
23114,439251059,4368839058,13833143165,0,0.0,0
23115,28509860,4368839068,4368839058,0,0.0,0
23116,28509860,4368839068,12358191881,0,0.0,0
23117,439251057,4368839068,4368839072,0,0.0,0
23118,439251059,13833143165,4368839058,0,0.0,0
23119,1514267394,13833143165,13833143163,0,0.0,0
23120,1514267394,13833143165,13833143162,0,0.0,0
23121,439251059,13833143165,4368839111,0,0.0,0
23122,439251057,4368839072,4368839068,0,0.0,0
23123,439251059,4368839111,13833143165,0,0.0,0
23124,"589659240,564099716",4409200424,6319748547,0,0.0,0
23125,"589659240,884555176",6319748547,7932830974,0,0.0,0
23126,"589659240,564099716",6319748547,4409200424,0,0.0,0
23127,"776612395,1109642804",6319748547,7932830973,0,0.0,0
23128,"776612395,1338280383",6319748547,12378738381,0,0.0,0
23129,48917143,4417427820,4417427828,0,0.0,0
23130,444253845,4417427820,4417427831,0,0.0,0
23131,48917143,4417427828,4417427820,0,0.0,0
23132,48917143,4417427828,4417427822,0,0.0,0
23133,444253844,4417427828,11503375085,0,0.0,0
23134,4276821,4417427831,4417427837,0,0.0,0
23135,444253845,4417427831,4417427820,0,0.0,0
23136,509178490,4417427831,4984483045,1,36.391051023964565,1
23137,48917143,4417427822,4417427828,0,0.0,0
23138,444253847,4417427822,4417427837,0,0.0,0
23139,"1238342371,48917143",4417427822,11503375085,0,0.0,0
23140,444253844,11503375085,4417427828,0,0.0,0
23141,444253844,11503375085,4417427830,0,0.0,0
23142,"1238342371,48917143",11503375085,4417427822,0,0.0,0
23143,444253848,4417427830,10300439625,0,0.0,0
23144,509178489,4417427830,4984483044,0,0.0,0
23145,444253844,4417427830,11503375085,0,0.0,0
23146,444253848,10300439625,4417427830,0,0.0,0
23147,1126467347,10300439625,10300439626,0,0.0,0
23148,509178489,4984483044,4417427830,0,0.0,0
23149,"444253849,48917142",4984483044,10300439626,0,0.0,0
23150,"444253849,48917141",4984483044,10267427776,0,0.0,0
23151,4276825,4984975148,10267427778,0,0.0,0
23152,509244110,4984975148,4984975147,0,0.0,0
23153,"4276825,4276821",4984975148,4417427837,0,0.0,0
23154,447922519,4449783262,13168827457,0,0.0,0
23155,1432696554,13168827457,13344259161,0,0.0,0
23156,447922519,13168827457,4449783262,0,0.0,0
23157,1432696554,13168827457,5230422992,2,39.87597776229967,1
23158,19555082,5985289748,4449813397,3,36.07168756120738,1
23159,"19555082,50839626",5985289748,5985289749,1,59.26517719859896,1
23160,1095896103,5985289748,5985289759,2,9.44686379713534,1
23161,447928912,4449835314,4449835322,0,0.0,0
23162,42738685,13382105433,12941738675,0,0.0,0
23163,"61845123,42738685",13382105433,8235996832,6,29.241747939980698,1
23164,"1459134705,1459134703",13382105433,13382105430,2,19.328989471665487,1
23165,"1459134704,1459134705,1459134706,1459134707",13382105433,4462380013,1,56.675034884704516,1
23166,166364279,8666161215,4467817916,0,0.0,0
23167,"954782770,954782746",8666161215,8837317645,0,0.0,0
23168,"935177400,1430945653",8666161215,13847537277,0,0.0,0
23169,1516733655,13847537278,13847537277,0,0.0,0
23170,"935177401,935177402,449862235",13847537278,4467817917,0,0.0,0
