edge_id,u,v,key,name,highway,length,crime_count,lamp_count,crime_per_km,lamp_per_km,is_lit
29750,12365832648,9738697943,0,,service,6.619737159035791,0,0,0.0,0.0,0
29751,12365832648,12365832645,0,,footway,170.77004514848625,0,3,0.0,17.56748379021315,1
29752,12365832648,12365832633,0,,footway,67.8133586234729,0,1,0.0,14.746357064430375,1
29753,9738697944,12365832648,0,,service,5.112674598393241,0,0,0.0,0.0,0
29754,9740038228,9740038231,0,Heath Street,footway,74.67987702591421,0,3,0.0,40.171464114208284,1
29755,9740038228,9740038239,0,"['West Heath Road', 'Whitestone Walk']",footway,65.9358361927008,0,0,0.0,0.0,0
29756,9740038228,9740038233,0,,footway,21.147793974465515,0,0,0.0,0.0,0
29757,9740038228,9740082467,0,,footway,22.764228991741145,0,0,0.0,0.0,0
29758,9740038233,9740038293,0,West Heath Road,footway,9.5614640257388,0,1,0.0,104.58649400427268,1
29759,9740038233,9740038228,0,,footway,21.147793974465515,0,0,0.0,0.0,0
29760,9740038233,9740082462,0,West Heath Road,footway,20.71618383714119,0,0,0.0,0.0,0
29761,9740082467,9740082472,0,Heath Street,footway,16.427687488080558,0,1,0.0,60.87284048503907,1
29762,9740082467,9740082466,0,Heath Street,footway,7.657303621667244,0,0,0.0,0.0,0
29763,9740082467,9740038228,0,,footway,22.76422899174115,0,0,0.0,0.0,0
29764,9740038293,9740038284,0,,footway,17.234736333134077,0,0,0.0,0.0,0
29765,9740038293,9740038233,0,West Heath Road,footway,9.5614640257388,0,1,0.0,104.58649400427268,1
29766,9740038293,9740082442,0,West Heath Road,footway,51.404980019573564,0,1,0.0,19.45336812929853,1
29767,9740082462,9740038233,0,West Heath Road,footway,20.716183837141195,0,1,0.0,48.271438787251014,1
29768,9740082462,9740082463,0,,footway,6.88199964947192,0,0,0.0,0.0,0
29769,9740082462,13355458244,0,,footway,69.21906144242242,0,2,0.0,28.893775187397388,1
29770,9740038274,9740038276,0,North End Way,footway,9.845254542455734,0,1,0.0,101.57177711228243,1
29771,9740038274,9740278436,0,North End Way,footway,51.18096807518123,0,2,0.0,39.077025605731826,1
29772,9740038274,9740082478,0,,footway,16.968530461081702,0,2,0.0,117.86524499496963,1
29773,9740278436,9740496249,0,,footway,31.78197092426532,0,0,0.0,0.0,0
29774,9740278436,9740278447,0,,footway,11.133686069667327,0,1,0.0,89.81751360175362,1
29775,9740278436,9740038274,0,North End Way,footway,51.18096807518123,0,2,0.0,39.077025605731826,1
29776,9740082478,9740082476,0,Heath Street,footway,34.66082773336328,0,2,0.0,57.70202648896556,1
29777,9740082478,9740278462,0,Heath Street,footway,40.646709466495665,0,3,0.0,73.80671250824977,1
29778,9740082478,9740038274,0,,footway,16.968530461081706,0,1,0.0,58.93262249748481,1
29779,9740082442,9740082447,0,Lower Terrace,footway,18.211811543717012,0,0,0.0,0.0,0
29780,9740082442,9740082445,0,,footway,27.06696410908467,0,1,0.0,36.945406805499964,1
29781,9740082442,9740038293,0,West Heath Road,footway,51.40498001957357,0,1,0.0,19.453368129298525,1
29782,9740082466,9740082470,0,Heath Street,footway,10.474397142798413,0,1,0.0,95.47088833532933,1
29783,9740082466,9740082467,0,Heath Street,footway,7.657303621667244,0,0,0.0,0.0,0
29784,9740082466,9740082463,0,,footway,19.56107504446946,0,0,0.0,0.0,0
29785,9740082473,9740082472,0,Heath Street,footway,9.208883306848964,0,0,0.0,0.0,0
29786,9740082473,10862641332,0,,footway,29.35406629677749,0,0,0.0,0.0,0
29787,9740082473,9740082476,0,Heath Street,footway,76.05307933599235,0,2,0.0,26.29742302956948,1
29788,10862641332,9740082473,0,,footway,29.35406629677749,0,0,0.0,0.0,0
29789,10862641332,10862641349,0,,footway,64.0291881269128,0,0,0.0,0.0,0
29790,10862641332,10862641338,0,,footway,50.85232742277989,0,0,0.0,0.0,0
29791,9740082476,10862641338,0,,footway,8.993320397872981,0,0,0.0,0.0,0
29792,9740082476,9740082473,0,Heath Street,footway,76.05307933599235,0,1,0.0,13.14871151478474,1
29793,9740082476,9740082478,0,Heath Street,footway,34.66082773336328,0,2,0.0,57.70202648896556,1
29794,10862641338,10862641350,0,,footway,2.7765984238684047,0,0,0.0,0.0,0
29795,10862641338,9740082476,0,,footway,8.993320397872981,0,0,0.0,0.0,0
29796,10862641338,10862641332,0,,footway,50.85232742277989,0,0,0.0,0.0,0
29797,9740188976,9740188943,0,,footway,57.39385587815866,0,1,0.0,17.423467803294113,1
29798,9740188976,9740188962,0,,footway,101.28318547100473,0,0,0.0,0.0,0
29799,9740188976,9740188980,0,,footway,133.65483395467518,0,4,0.0,29.92783636509903,1
29800,9740188967,9740188962,0,,footway,37.450848232691364,0,0,0.0,0.0,0
29801,9740188967,9740188962,1,,footway,37.19147452700801,0,0,0.0,0.0,0
29802,9740188967,9740188949,0,,footway,48.31792649664783,0,0,0.0,0.0,0
29803,9740496249,9740496258,0,,footway,3.15205942111118,0,0,0.0,0.0,0
29804,9740496249,9740278436,0,,footway,31.78197092426532,0,0,0.0,0.0,0
29805,9740496249,9740496250,0,,footway,17.081469325023434,0,0,0.0,0.0,0
29806,9740278447,9740278456,0,,footway,32.66189066271644,0,0,0.0,0.0,0
29807,9740278447,10737084121,0,,footway,155.74398609932302,0,2,0.0,12.841587338881482,1
29808,9740278447,9740278436,0,,footway,11.133686069667327,0,0,0.0,0.0,0
29809,9740315620,9740278457,0,,footway,61.32284623132096,0,3,0.0,48.92140832282072,1
29810,10760951750,9740513379,0,,footway,6.023792305779662,0,0,0.0,0.0,0
29811,10760951750,9740513371,0,,footway,3.1951702748948057,0,0,0.0,0.0,0
29812,10760951750,9740315638,0,,footway,79.84523810003725,0,0,0.0,0.0,0
29813,10760951750,10760951755,0,,footway,233.05744247693394,0,3,0.0,12.872363002511342,1
29814,9740496245,9740496258,0,Heath Brow,service,4.811535918352451,0,0,0.0,0.0,0
29815,9740496258,9740496246,0,Heath Brow,service,16.85628843110048,0,0,0.0,0.0,0
29816,9740496258,9740496245,0,Heath Brow,service,4.811535918352451,0,0,0.0,0.0,0
29817,9740496258,9740496259,0,,footway,7.245519523344931,0,0,0.0,0.0,0
29818,9740496258,9740496249,0,,footway,3.15205942111118,0,0,0.0,0.0,0
29819,9740496250,9740496246,0,,service,2.627190218623945,0,0,0.0,0.0,0
29820,9740496250,9740496249,0,,footway,17.081469325023434,0,0,0.0,0.0,0
29821,9740496250,9740496248,0,,service,14.772014960326448,0,0,0.0,0.0,0
29822,9740496250,9740496251,0,,footway,14.49907342141179,0,0,0.0,0.0,0
29823,9740496248,9740496250,0,,service,14.772014960326448,0,0,0.0,0.0,0
29824,11915134654,9740513371,0,,footway,22.104781309910962,0,0,0.0,0.0,0
29825,11915134654,10737084121,0,,footway,90.28063628574732,0,0,0.0,0.0,0
29826,11915134654,10862628500,0,,footway,159.9391561430291,0,0,0.0,0.0,0
29827,9740513380,9740513379,0,,footway,8.249292889564703,0,0,0.0,0.0,0
29828,9749263419,11733302572,0,Kentish Town Road,primary,21.018657744521065,0,0,0.0,0.0,0
29829,9760774785,9760774784,0,Euston Road,footway,11.916610329644351,0,0,0.0,0.0,0
29830,9760774785,12391573740,0,,footway,45.94175157709508,0,0,0.0,0.0,0
29831,9760774785,9760774786,0,Euston Road,footway,25.454234699981733,0,0,0.0,0.0,0
29832,12391573740,9760774785,0,,footway,45.94175157709508,0,1,0.0,21.766692946434464,1
29833,12391573740,12391573736,0,,footway,7.6287732878550605,0,1,0.0,131.08267374939444,1
29834,12391573740,12391573742,0,,footway,25.468242788329054,0,0,0.0,0.0,0
29835,9760774786,12356344002,0,Euston Road,footway,5.609809871263607,0,0,0.0,0.0,0
29836,9760774786,12391573732,0,,footway,30.96725889952307,0,0,0.0,0.0,0
29837,9760774786,9760774785,0,Euston Road,footway,25.454234699981736,0,0,0.0,0.0,0
29838,12356344002,9760774786,0,Euston Road,footway,5.609809871263607,0,0,0.0,0.0,0
29839,12356344002,12391573722,0,"['Euston Circus', 'Euston Road']",footway,48.47876652109275,0,0,0.0,0.0,0
29840,12356344002,12356344003,0,,footway,173.1240482152941,0,0,0.0,0.0,0
29841,12391573732,9760774786,0,,footway,30.96725889952307,0,1,0.0,32.29217036111004,1
29842,12391573732,12395911567,0,,footway,10.070839193712043,0,0,0.0,0.0,0
29843,12391573732,12354125144,0,,footway,173.56819615266744,38,4,218.93411835988599,23.04569666946168,1
29844,9760809038,12437545763,0,,footway,10.974025540353415,0,0,0.0,0.0,0
29845,9760809038,12437541374,0,St Giles Square,"['footway', 'pedestrian']",11.75387810587296,0,0,0.0,0.0,0
29846,12437545763,9760809038,0,,footway,10.974025540353415,0,0,0.0,0.0,0
29847,12437545763,12437938217,0,,footway,37.91328043952468,0,0,0.0,0.0,0
29848,11833971560,11833971558,0,Hampstead Road,trunk,52.616801712375214,0,0,0.0,0.0,0
29849,11833971560,9762962623,0,Hampstead Road,trunk,70.4233978291053,0,0,0.0,0.0,0
29850,11833971560,11833971568,0,,service,38.99597501599844,0,0,0.0,0.0,0
29851,9769845722,9769845720,0,,service,35.87966003281153,0,0,0.0,0.0,0
29852,13190502245,11834501168,0,Chalk Farm Road,footway,34.225340210820036,0,9,0.0,262.96305440828695,1
29853,13190502245,9775668223,0,Chalk Farm Road,footway,38.0517997252,0,7,0.0,183.95976144498138,1
29854,13190502245,13190502246,0,,footway,15.018284680374414,0,3,0.0,199.75650108166735,1
29855,12346573358,12346573357,0,Paddock Alley,footway,13.54484831279283,0,0,0.0,0.0,0
29856,12346573358,9775668223,0,,footway,7.249603160353262,0,2,0.0,275.8771695170337,1
29857,12346573358,11930037124,0,Italian Alley,footway,12.111850315792694,0,0,0.0,0.0,0
29858,12011131579,13131474760,0,Chalk Farm Road,footway,45.07207104770207,0,9,0.0,199.6801964230763,1
29859,12011131579,9775668229,0,Chalk Farm Road,footway,86.98385199091715,0,16,0.0,183.94218735761118,1
29860,12011131579,12018351501,0,,footway,14.618194278558367,0,0,0.0,0.0,0
29861,9777183353,13135249530,0,,service,1.86442389002023,0,0,0.0,0.0,0
29862,13135249530,9777183353,0,,service,1.86442389002023,0,0,0.0,0.0,0
29863,13135249530,9777183354,0,,service,6.196532056736956,0,0,0.0,0.0,0
29864,13135249530,13145920177,0,,footway,122.68876362046606,0,0,0.0,0.0,0
29865,13135249530,13135249526,0,,footway,25.91461345675254,0,0,0.0,0.0,0
29866,9777183354,13135249530,0,,service,6.196532056736956,0,0,0.0,0.0,0
29867,9778345903,12430797586,0,,service,5.0181850437641415,0,0,0.0,0.0,0
29868,12430797586,9778345904,0,,service,2.050211303313228,0,0,0.0,0.0,0
29869,12430797586,9778345903,0,,service,5.0181850437641415,0,0,0.0,0.0,0
29870,12430797586,12416865393,0,,footway,40.23610139054087,0,1,0.0,24.853302517899778,1
29871,12430797586,12416865392,0,,footway,35.486143860593856,0,1,0.0,28.180013132124667,1
29872,9778345904,12430797586,0,,service,2.050211303313228,0,0,0.0,0.0,0
29873,11196390951,9782307453,0,,service,83.79387932812305,0,0,0.0,0.0,0
29874,9782307475,9782307472,0,,service,30.70781795383225,0,0,0.0,0.0,0
29875,12398787235,10737785902,0,,footway,24.296310670824923,0,1,0.0,41.15851223456748,1
29876,12398787235,12398066740,0,,footway,22.620407529177385,0,0,0.0,0.0,0
29877,12398787235,9788542602,0,,footway,5.979266332599284,0,0,0.0,0.0,0
29878,12521627177,9788542604,0,,footway,2.7765046163223857,0,0,0.0,0.0,0
29879,10737785903,9788542604,0,,footway,7.358787731720034,0,0,0.0,0.0,0
29880,9801062110,9801062072,0,,path,6.2755971040460174,0,0,0.0,0.0,0
29881,9801062110,9801062069,0,,path,32.27962007670342,0,0,0.0,0.0,0
29882,9801062110,9801062085,0,,path,34.88802657697498,0,0,0.0,0.0,0
29883,9801062072,9801062110,0,,path,6.2755971040460174,0,0,0.0,0.0,0
29884,9801062072,9801100250,0,,path,30.757300026713907,0,0,0.0,0.0,0
29885,9801062072,9801062092,0,,"['path', 'steps']",12.180984374285273,0,0,0.0,0.0,0
29886,9801100250,9801100249,0,,steps,7.852518671646379,0,0,0.0,0.0,0
29887,9801100250,9801062072,0,,path,30.757300026713903,0,0,0.0,0.0,0
29888,9801100250,9801062080,0,,path,8.482062433648462,0,0,0.0,0.0,0
29889,9801062092,9801100249,0,,path,10.00759919814244,0,0,0.0,0.0,0
29890,9801062092,9801062088,0,,path,15.863302992217298,0,0,0.0,0.0,0
29891,9801062092,9801062072,0,,"['path', 'steps']",12.180984374285273,0,0,0.0,0.0,0
29892,9801062080,9801100251,0,,steps,5.566709300984612,0,0,0.0,0.0,0
29893,9801062080,9801100250,0,,path,8.482062433648462,0,0,0.0,0.0,0
29894,9801062080,9801062087,0,,path,58.99012151557845,0,0,0.0,0.0,0
29895,9801100251,9801062080,0,,steps,5.566709300984612,0,0,0.0,0.0,0
29896,9801062087,9801062085,0,,footway,9.082655730856168,0,0,0.0,0.0,0
29897,9801062087,9801062080,0,,path,58.99012151557846,0,0,0.0,0.0,0
29898,9801062087,9801100249,0,,path,11.991625626259372,0,0,0.0,0.0,0
29899,9801100249,9801100250,0,,steps,7.852518671646379,0,0,0.0,0.0,0
29900,9801100249,9801062087,0,,path,11.991625626259372,0,0,0.0,0.0,0
29901,9801100249,9801062092,0,,path,10.007599198142442,0,0,0.0,0.0,0
29902,9801062088,9801062092,0,,path,15.8633029922173,0,0,0.0,0.0,0
29903,13172785324,9828258113,0,,footway,14.584811451976503,0,2,0.0,137.12895820322478,1
29904,13172785324,13172785320,0,,footway,88.9969252483761,0,2,0.0,22.472686493587524,1
29905,13172785324,13189043182,0,,footway,6.739323869223313,0,0,0.0,0.0,0
29906,9841059529,10125213059,0,Highgate Road,tertiary,16.735824263473198,0,0,0.0,0.0,0
29907,13656703236,13656703231,0,,footway,90.08268162099908,0,0,0.0,0.0,0
29908,13656703236,9855996001,0,,footway,6.858272952560906,0,0,0.0,0.0,0
29909,13656703236,13656703232,0,,footway,140.1651565595037,0,2,0.0,14.268881433103873,1
29910,13851206048,9855996001,0,,footway,5.38166573788021,0,0,0.0,0.0,0
29911,13851206048,12902102460,0,,footway,82.4583348058984,0,0,0.0,0.0,0
29912,13851206048,13851206050,0,,footway,47.640329287350795,0,1,0.0,20.990618976798604,1
29913,13851206074,13172513307,0,,footway,106.76333216253443,0,0,0.0,0.0,0
29914,13851206074,9855996002,0,,footway,5.026974111714665,0,0,0.0,0.0,0
29915,13851206074,13851206065,0,,footway,44.69023305204146,0,1,0.0,22.376253863691137,1
29916,13851255579,9855996002,0,,footway,3.006889675336308,0,0,0.0,0.0,0
29917,13851255579,13172513293,0,,footway,115.49196668637948,0,0,0.0,0.0,0
29918,13851255579,13851255580,0,,footway,44.23939044106092,0,0,0.0,0.0,0
29919,13656029262,13852198016,0,King's Cross Road,footway,60.92121522780331,0,0,0.0,0.0,0
29920,13656029262,9855996005,0,King's Cross Road,footway,9.264575788914087,0,0,0.0,0.0,0
29921,13656029262,13852187898,0,,footway,170.92041367347636,26,3,152.11758175164488,17.55202866365133,1
29922,13656029265,13656029268,0,King's Cross Road,footway,43.482813573071894,0,0,0.0,0.0,0
29923,13656029265,9855996005,0,King's Cross Road,footway,7.854782386913344,0,0,0.0,0.0,0
29924,13656029265,13656029271,0,,footway,161.63184435036757,0,2,0.0,12.373799284654712,1
29925,13851206065,13172504600,0,,footway,117.9731518844296,0,0,0.0,0.0,0
29926,13851206065,9855996006,0,,footway,3.6511553784240505,0,0,0.0,0.0,0
29927,13851206065,13851206074,0,,footway,44.69023305204146,0,1,0.0,22.376253863691137,1
29928,13851255580,13172504597,0,,footway,95.07923992683789,0,0,0.0,0.0,0
29929,13851255580,9855996006,0,,footway,4.721529580683223,0,0,0.0,0.0,0
29930,13851255580,13851255579,0,,footway,44.23939044106092,0,1,0.0,22.604289752415916,1
29931,9873123676,9873123675,0,,footway,9.855923461408434,0,0,0.0,0.0,0
29932,9873123676,9873123667,0,Oppidans Road,residential,36.57951140871885,0,1,0.0,27.337707954230535,1
29933,9873123676,9873123670,0,Oppidans Road,residential,42.20227940901796,0,2,0.0,47.390805141502184,1
29934,9873123692,9873123671,0,,service,10.041587882674657,0,0,0.0,0.0,0
29935,9873123692,9873123699,0,,service,16.854977511125966,0,0,0.0,0.0,0
29936,9873123692,9873123691,0,,service,21.12836388683772,0,0,0.0,0.0,0
29937,9873123675,9873123676,0,,footway,9.855923461408434,0,0,0.0,0.0,0
29938,9873123675,9873123671,0,,footway,28.882146923687838,0,0,0.0,0.0,0
29939,9873123675,9873123673,0,,steps,12.061321355662772,0,0,0.0,0.0,0
29940,9873123673,9873123699,0,,service,7.838366005932509,0,0,0.0,0.0,0
29941,9873123673,9873123688,0,,service,9.35548594008084,0,0,0.0,0.0,0
29942,9873123673,9873123675,0,,steps,12.061321355662772,0,0,0.0,0.0,0
29943,9873123699,9873123692,0,,service,16.854977511125966,0,0,0.0,0.0,0
29944,9873123699,9873123673,0,,service,7.838366005932509,0,0,0.0,0.0,0
29945,9873123699,9873123696,0,,footway,8.314977048867895,0,0,0.0,0.0,0
29946,9873123686,9873123688,0,,service,20.69506041557682,0,0,0.0,0.0,0
29947,9873123686,9873123689,0,,service,27.634922587945255,0,0,0.0,0.0,0
29948,9873123686,9873123687,0,,footway,4.5964165835767945,0,0,0.0,0.0,0
29949,9873123689,9873123705,0,,service,16.702268438626017,0,0,0.0,0.0,0
29950,9873123689,9873123704,0,,service,19.96709989729661,0,0,0.0,0.0,0
29951,9873123689,9873123686,0,,service,27.634922587945255,0,0,0.0,0.0,0
29952,9873123687,9873123686,0,,footway,4.5964165835767945,0,0,0.0,0.0,0
29953,9873123687,9873123696,0,,footway,19.579877351213423,0,0,0.0,0.0,0
29954,9873123687,9873123697,0,,footway,19.895781208333148,0,0,0.0,0.0,0
29955,9873123696,9873123699,0,,footway,8.314977048867895,0,0,0.0,0.0,0
29956,9873123696,9873123690,0,,footway,19.66736225991605,0,0,0.0,0.0,0
29957,9873123696,9873123687,0,,footway,19.579877351213423,0,0,0.0,0.0,0
29958,9873123696,9873123697,0,,footway,25.216731140885376,0,0,0.0,0.0,0
29959,9873123697,9873123687,0,,footway,19.895781208333148,0,0,0.0,0.0,0
29960,9873123697,9873123690,0,,footway,19.8138862898041,0,0,0.0,0.0,0
29961,9873123697,9873123705,0,,"['footway', 'steps']",14.79961031994643,0,0,0.0,0.0,0
29962,9873123697,9873123696,0,,footway,25.216731140885372,0,0,0.0,0.0,0
29963,9873123690,9873123691,0,,footway,4.655856314159702,0,0,0.0,0.0,0
29964,9873123690,9873123697,0,,footway,19.8138862898041,0,0,0.0,0.0,0
29965,9873123690,9873123696,0,,footway,19.667362259916054,0,0,0.0,0.0,0
29966,9873123691,9873123692,0,,service,21.12836388683772,0,0,0.0,0.0,0
29967,9873123691,9873123693,0,,service,27.17865642537913,0,0,0.0,0.0,0
29968,9873123691,9873123690,0,,footway,4.655856314159702,0,0,0.0,0.0,0
29969,9873123693,9873123703,0,,service,19.36383150982161,0,0,0.0,0.0,0
29970,9873123693,9873123705,0,,service,17.694184449045018,0,0,0.0,0.0,0
29971,9873123693,9873123691,0,,service,27.17865642537913,0,0,0.0,0.0,0
29972,9873179172,9873123704,0,,"['steps', 'service']",18.636246306601695,0,0,0.0,0.0,0
29973,9899895414,9899918823,0,,footway,1.1271531341029963,0,0,0.0,0.0,0
29974,9899918823,9899918818,0,,footway,2.623820250054444,0,0,0.0,0.0,0
29975,9899918823,9899895414,0,,footway,1.1271531341029963,0,0,0.0,0.0,0
29976,9899918823,10728409974,0,,footway,10.73345276915125,0,0,0.0,0.0,0
29977,9899918823,10728409973,0,,footway,10.946381487659117,0,0,0.0,0.0,0
29978,9899895416,9899918818,0,,footway,5.326849577806916,0,0,0.0,0.0,0
29979,9899895416,9899918822,0,,footway,6.952756424127704,0,0,0.0,0.0,0
29980,9899895416,10737686442,0,Agar Grove,tertiary,4.067643388801109,0,0,0.0,0.0,0
29981,9899918818,9899918823,0,,footway,2.623820250054444,0,0,0.0,0.0,0
29982,9899918818,9899918819,0,,footway,9.513132994768156,0,0,0.0,0.0,0
29983,9899918818,9899895416,0,,footway,5.326849577806916,0,0,0.0,0.0,0
29984,9899918822,12726470098,0,,footway,48.209631931811835,0,1,0.0,20.74274289035041,1
29985,9899918822,9899895416,0,,footway,6.952756424127704,0,0,0.0,0.0,0
29986,9899918822,13016037951,0,,footway,20.361228408063745,0,1,0.0,49.112950356372686,1
29987,10737686442,9899895416,0,Agar Grove,tertiary,4.067643388801109,0,0,0.0,0.0,0
29988,12955403506,9899918819,0,Agar Place,footway,1.6765445742463256,0,1,0.0,596.4649048770685,1
29989,10728409974,9899918823,0,,footway,10.73345276915125,0,0,0.0,0.0,0
29990,9904395644,9904395645,0,,footway,0.7226981573940727,0,0,0.0,0.0,0
29991,9904395644,10130494889,0,Stacey Street,footway,20.76074356057381,0,1,0.0,48.1678316136554,1
29992,9904395644,9904395648,0,Stacey Street,footway,5.631740727214621,0,0,0.0,0.0,0
29993,9904395645,9904395644,0,,footway,0.7226981573940727,0,0,0.0,0.0,0
29994,12437832172,9904395660,0,Stacey Street,footway,43.541138532072814,0,1,0.0,22.966785750523968,1
29995,12437832172,12437938207,0,Phoenix Street,footway,58.727340990804066,0,0,0.0,0.0,0
29996,12437832172,9904395659,0,Stacey Street,footway,6.200198848691836,19,0,3064.41784589034,0.0,0
29997,12437832172,9904395648,0,,footway,5.853634066875603,0,1,0.0,170.834047461008,1
29998,9904395653,12437938207,0,Phoenix Street,footway,7.567018552271525,0,0,0.0,0.0,0
29999,12437938207,9904395653,0,Phoenix Street,footway,7.567018552271525,0,0,0.0,0.0,0
30000,12437938207,12437832172,0,Phoenix Street,footway,58.727340990804066,0,1,0.0,17.02784398422852,1
30001,12437938207,12453538855,0,,footway,77.78622942689952,128,0,1645.535475148457,0.0,0
30002,10130494892,9904395658,0,Stacey Street,footway,28.670413821462812,0,0,0.0,0.0,0
30003,10130494892,10130494891,0,,footway,33.676645239786495,0,0,0.0,0.0,0
30004,10130494892,10130494889,0,Stacey Street,footway,9.603416470084328,0,0,0.0,0.0,0
30005,9904395663,12437938206,0,Phoenix Street,footway,6.663123101775888,170,0,25513.561344032616,0.0,0
30006,12437938206,9904395663,0,Phoenix Street,footway,6.663123101775888,170,0,25513.561344032616,0.0,0
30007,12437938206,9904395664,0,Phoenix Street,footway,48.870560877802276,0,1,0.0,20.462216558153205,1
30008,12437938206,12437938205,0,,footway,32.52571681091588,0,0,0.0,0.0,0
30009,13574101461,9904395665,0,,service,3.1638934905102576,0,0,0.0,0.0,0
30010,13574101460,9904395665,0,,service,1.3571642606553134,0,0,0.0,0.0,0
30011,13574101460,9904395670,0,,service,6.417924776700973,0,0,0.0,0.0,0
30012,13574101460,9904395671,0,,service,6.789715463440734,0,0,0.0,0.0,0
30013,9904395670,13574101460,0,,service,6.417924776700973,0,0,0.0,0.0,0
30014,9904395671,13574101460,0,,service,6.789715463440734,0,0,0.0,0.0,0
30015,9943447517,12280846661,0,,service,2.5155482641072173,0,0,0.0,0.0,0
30016,9977840496,9977840497,0,,service,10.323826804266396,0,0,0.0,0.0,0
30017,9977964253,12163620383,0,,service,6.925296107729731,0,0,0.0,0.0,0
30018,12163620383,9977964254,0,,service,4.766617462722822,0,0,0.0,0.0,0
30019,12163620383,12163620372,0,Haverstock Hill,footway,8.65742566665165,0,0,0.0,0.0,0
30020,12163620383,9977964253,0,,service,6.925296107729731,0,0,0.0,0.0,0
30021,12163620383,12163620385,0,Haverstock Hill,footway,29.069321180568643,0,0,0.0,0.0,0
30022,9977964254,12163620383,0,,service,4.766617462722822,0,0,0.0,0.0,0
30023,9977964257,9977964259,0,,service,8.521428790495342,0,0,0.0,0.0,0
30024,9977964259,12163620385,0,,service,1.2897009967152495,0,0,0.0,0.0,0
30025,9977964259,9977964257,0,,service,8.521428790495342,0,0,0.0,0.0,0
30026,9977964259,9977964262,0,,service,8.291291109535594,0,0,0.0,0.0,0
30027,12163620385,9977964259,0,,service,1.2897009967152495,0,0,0.0,0.0,0
30028,12163620385,9977964260,0,,service,4.621140697557692,0,0,0.0,0.0,0
30029,12163620385,12163620383,0,Haverstock Hill,footway,29.069321180568643,0,0,0.0,0.0,0
30030,12163620385,12163620387,0,Haverstock Hill,footway,61.37870318914546,0,2,0.0,32.584591985216306,1
30031,9977964262,9977964259,0,,service,8.291291109535594,0,0,0.0,0.0,0
30032,9977964260,12163620385,0,,service,4.621140697557692,0,0,0.0,0.0,0
30033,13329347832,9977964277,0,,footway,4.345880487990361,0,0,0.0,0.0,0
30034,13426638624,9977964277,0,,footway,4.7782088248608,0,0,0.0,0.0,0
30035,9980824910,9980824909,0,,service,14.534129830412335,0,0,0.0,0.0,0
30036,13850361236,9993139662,0,,footway,66.11644087422367,0,1,0.0,15.124831082519185,1
30037,13850361236,13850361210,0,,footway,3.2249245422686053,0,0,0.0,0.0,0
30038,13850361236,13851834130,0,,footway,10.92603667019929,0,0,0.0,0.0,0
30039,9993520781,9993520783,0,,footway,16.88278264960671,0,0,0.0,0.0,0
30040,9993520782,9993520783,0,,footway,16.01982736400256,0,0,0.0,0.0,0
30041,9994810091,9994810092,0,,steps,5.7887305139681615,0,0,0.0,0.0,0
30042,9994810091,9994810098,0,,steps,3.2141585428120574,0,0,0.0,0.0,0
30043,9994810091,9994810097,0,,steps,2.606992260241473,0,0,0.0,0.0,0
30044,9994810092,9994810091,0,,steps,5.7887305139681615,0,0,0.0,0.0,0
30045,9994810098,9994810091,0,,steps,3.2141585428120574,0,0,0.0,0.0,0
30046,9994810098,9994810099,0,,footway,6.090235873483551,0,0,0.0,0.0,0
30047,9994810098,9994810101,0,,footway,12.474174084853722,0,0,0.0,0.0,0
30048,9994810101,9994810097,0,,footway,6.674490627744243,0,0,0.0,0.0,0
30049,9994810101,9994810108,0,,footway,26.323214393173185,0,0,0.0,0.0,0
30050,9994810101,9994810098,0,,footway,12.474174084853722,0,0,0.0,0.0,0
30051,9994810099,9994810098,0,,footway,6.090235873483551,0,0,0.0,0.0,0
30052,9994896701,13447157600,0,Dickens Path,footway,8.9976163987943,0,0,0.0,0.0,0
30053,9994896701,13447157598,0,,footway,11.266422670240624,0,0,0.0,0.0,0
30054,9994896701,13294769029,0,Neurath Path,footway,164.7321381316104,0,0,0.0,0.0,0
30055,13447157598,9994896701,0,,footway,11.266422670240624,0,0,0.0,0.0,0
30056,9998807446,12365829819,0,Hadley Street,residential,6.84778514289688,0,0,0.0,0.0,0
30057,10018926221,10018926219,0,,footway,19.06268326513312,0,0,0.0,0.0,0
30058,10018926310,10018926288,0,Abingdon Close,residential,1.9341210716837312,0,0,0.0,0.0,0
30059,10018926310,10018926302,0,Abingdon Close,residential,7.299490281214501,0,0,0.0,0.0,0
30060,10018926310,10018926309,0,,footway,27.368835807463967,0,0,0.0,0.0,0
30061,10018926289,10018926290,0,,footway,26.36546168187256,0,0,0.0,0.0,0
30062,10018926291,10018926292,0,,footway,2.6173490415962184,0,0,0.0,0.0,0
30063,10018926292,10018926291,0,,footway,2.6173490415962184,0,0,0.0,0.0,0
30064,10018926292,10018926294,0,,footway,8.700858718607629,0,0,0.0,0.0,0
30065,10018926292,10018926304,0,,"['footway', 'steps']",11.257342233430919,0,0,0.0,0.0,0
30066,10018926294,10018926293,0,,footway,2.375303298267156,0,0,0.0,0.0,0
30067,10018926294,10018926292,0,,footway,8.700858718607629,0,0,0.0,0.0,0
30068,10018926294,10018926307,0,,footway,1.4659730986481476,0,0,0.0,0.0,0
30069,10018926293,10018926294,0,,footway,2.375303298267156,0,0,0.0,0.0,0
30070,10018926307,10018926296,0,,footway,7.946220623036534,0,0,0.0,0.0,0
